45.746369,21.235141,
45.746337,21.235017,
45.746315,21.234926,
45.746282,21.234785,
45.746253,21.234655,
45.746224,21.234537,
45.746200,21.234437,
45.746166,21.234299,
45.746385,21.235199,
45.746093,21.233960,
45.746062,21.234025,
45.746053,21.233775,
45.746019,21.233839,
45.746035,21.233712,
45.746020,21.233641,
45.745951,21.233583,
45.745962,21.233428,
45.745922,21.233426,
45.745933,21.233304,
45.745886,21.233285,
45.745372,21.231834,
45.745357,21.231751,
45.745344,21.231636,
45.745325,21.231503,
45.745308,21.231346,
45.745290,21.231219,
45.745280,21.231147,
45.745260,21.231030,
45.745245,21.230888,
45.745204,21.230578,
45.745130,21.230046,
45.747266,21.229281,
45.747160,21.229300,
45.746920,21.229422,
45.746799,21.229371,
45.746691,21.229465,
45.746541,21.229374,
45.746347,21.229423,
45.746076,21.229474,
45.745925,21.229608,
45.745615,21.229671,
